id,pred
29914,0.1
29915,0.1
29916,0.9
29917,0.1
29918,0.1
29919,0.1
29920,0.9
29921,0.1
29922,0.1
29923,0.1
29924,0.1
29925,0.9
29926,0.9
29927,0.1
29928,0.1
29929,0.1
29930,0.9
29931,0.1
29932,0.9
29933,0.1
29934,0.1
29935,0.1
29936,0.9
29937,0.1
29938,0.1
29939,0.9
29940,0.9
29941,0.1
29942,0.1
29943,0.1
29944,0.9
29945,0.1
29946,0.1
29947,0.1
29948,0.9
29949,0.1
29950,0.1
29951,0.9
29952,0.9
29953,0.9
29954,0.9
29955,0.9
29956,0.9
29957,0.1
29958,0.9
29959,0.1
29960,0.1
29961,0.1
29962,0.9
29963,0.1
29964,0.1
29965,0.1
29966,0.9
29967,0.9
29968,0.1
29969,0.1
29970,0.1
29971,0.1
29972,0.9
29973,0.9
29974,0.9
29975,0.1
29976,0.1
29977,0.1
29978,0.1
29979,0.1
29980,0.1
29981,0.1
29982,0.9
29983,0.9
29984,0.1
29985,0.9
29986,0.1
29987,0.1
29988,0.9
29989,0.1
29990,0.1
29991,0.1
29992,0.1
29993,0.9
29994,0.1
29995,0.1
29996,0.9
29997,0.9
29998,0.1
29999,0.1
30000,0.1
30001,0.1
30002,0.1
30003,0.9
30004,0.1
30005,0.9
30006,0.1
30007,0.9
30008,0.9
30009,0.9
30010,0.9
30011,0.1
30012,0.1
30013,0.9
30014,0.9
30015,0.1
30016,0.1
30017,0.1
30018,0.1
30019,0.9
30020,0.1
30021,0.1
30022,0.1
30023,0.1
30024,0.1
30025,0.9
30026,0.9
30027,0.9
30028,0.1
30029,0.9
30030,0.9
30031,0.1
30032,0.9
30033,0.1
30034,0.9
30035,0.9
30036,0.9
30037,0.1
30038,0.1
30039,0.9
30040,0.9
30041,0.9
30042,0.1
30043,0.1
30044,0.1
30045,0.1
30046,0.1
30047,0.1
30048,0.1
30049,0.9
30050,0.1
30051,0.1
30052,0.1
30053,0.1
30054,0.9
30055,0.9
30056,0.9
30057,0.1
30058,0.9
30059,0.9
30060,0.1
30061,0.1
30062,0.1
30063,0.1
30064,0.1
30065,0.1
30066,0.9
30067,0.1
30068,0.1
30069,0.1
30070,0.9
30071,0.9
30072,0.9
30073,0.9
30074,0.1
30075,0.9
30076,0.9
30077,0.9
30078,0.9
30079,0.1
30080,0.9
30081,0.9
30082,0.1
30083,0.1
30084,0.9
30085,0.1
30086,0.9
30087,0.1
30088,0.1
30089,0.1
30090,0.9
30091,0.9
30092,0.1
30093,0.1
30094,0.1
30095,0.1
30096,0.9
30097,0.1
30098,0.9
30099,0.1
30100,0.1
30101,0.9
30102,0.1
30103,0.1
30104,0.9
30105,0.1
30106,0.1
30107,0.9
30108,0.1
30109,0.1
30110,0.9
30111,0.1
30112,0.1
30113,0.9
30114,0.1
30115,0.9
30116,0.1
30117,0.9
30118,0.9
30119,0.9
30120,0.1
30121,0.1
30122,0.9
30123,0.1
30124,0.9
30125,0.1
30126,0.1
30127,0.1
30128,0.9
30129,0.1
30130,0.1
30131,0.1
30132,0.9
30133,0.1
30134,0.9
30135,0.1
30136,0.1
30137,0.9
30138,0.9
30139,0.1
30140,0.9
30141,0.1
30142,0.1
30143,0.9
30144,0.9
30145,0.1
30146,0.9
30147,0.1
30148,0.9
30149,0.9
30150,0.1
30151,0.1
30152,0.9
30153,0.1
30154,0.1
30155,0.1
30156,0.9
30157,0.9
30158,0.1
30159,0.9
30160,0.9
30161,0.9
30162,0.1
30163,0.1
30164,0.1
30165,0.9
30166,0.1
30167,0.1
30168,0.1
30169,0.1
30170,0.9
30171,0.9
30172,0.9
30173,0.1
30174,0.1
30175,0.9
30176,0.9
30177,0.9
30178,0.9
30179,0.1
30180,0.9
30181,0.9
30182,0.1
30183,0.9
30184,0.1
30185,0.1
30186,0.9
30187,0.1
30188,0.1
30189,0.1
30190,0.9
30191,0.9
30192,0.9
30193,0.9
30194,0.1
30195,0.1
30196,0.9
30197,0.9
30198,0.9
30199,0.1
30200,0.1
30201,0.1
30202,0.9
30203,0.1
30204,0.1
30205,0.1
30206,0.1
30207,0.9
30208,0.1
30209,0.1
30210,0.1
30211,0.1
30212,0.9
30213,0.9
30214,0.9
30215,0.1
30216,0.9
30217,0.9
30218,0.9
30219,0.1
30220,0.1
30221,0.9
30222,0.9
30223,0.9
30224,0.1
30225,0.9
30226,0.9
30227,0.9
30228,0.1
30229,0.1
30230,0.1
30231,0.1
30232,0.1
30233,0.1
30234,0.9
30235,0.1
30236,0.9
30237,0.1
30238,0.1
30239,0.1
30240,0.1
30241,0.9
30242,0.1
30243,0.1
30244,0.1
30245,0.1
30246,0.1
30247,0.1
30248,0.9
30249,0.1
30250,0.1
30251,0.1
30252,0.1
30253,0.1
30254,0.9
30255,0.1
30256,0.1
30257,0.9
30258,0.9
30259,0.1
30260,0.1
30261,0.9
30262,0.1
30263,0.9
30264,0.1
30265,0.1
30266,0.9
30267,0.1
30268,0.9
30269,0.9
30270,0.1
30271,0.1
30272,0.9
30273,0.9
30274,0.1
30275,0.9
30276,0.9
30277,0.1
30278,0.9
30279,0.1
30280,0.9
30281,0.1
30282,0.9
30283,0.9
30284,0.9
30285,0.9
30286,0.1
30287,0.1
30288,0.1
30289,0.1
30290,0.1
30291,0.1
30292,0.1
30293,0.1
30294,0.9
30295,0.1
30296,0.9
30297,0.1
30298,0.1
30299,0.1
30300,0.9
30301,0.1
30302,0.1
30303,0.9
30304,0.1
30305,0.1
30306,0.1
30307,0.1
30308,0.9
30309,0.9
30310,0.1
30311,0.1
30312,0.1
30313,0.1
30314,0.1
30315,0.9
30316,0.1
30317,0.1
30318,0.9
30319,0.9
30320,0.9
30321,0.9
30322,0.9
30323,0.9
30324,0.1
30325,0.9
30326,0.9
30327,0.9
30328,0.1
30329,0.9
30330,0.1
30331,0.1
30332,0.9
30333,0.9
30334,0.9
30335,0.1
30336,0.9
30337,0.1
30338,0.9
30339,0.9
30340,0.1
30341,0.9
30342,0.1
30343,0.1
30344,0.1
30345,0.1
30346,0.1
30347,0.1
30348,0.9
30349,0.9
30350,0.9
30351,0.9
30352,0.1
30353,0.1
30354,0.1
30355,0.9
30356,0.1
30357,0.1
30358,0.1
30359,0.1
30360,0.9
30361,0.9
30362,0.9
30363,0.1
30364,0.1
30365,0.1
30366,0.1
30367,0.9
30368,0.1
30369,0.9
30370,0.1
30371,0.1
30372,0.1
30373,0.9
30374,0.9
30375,0.9
30376,0.9
30377,0.9
30378,0.1
30379,0.9
30380,0.9
30381,0.9
30382,0.9
30383,0.1
30384,0.1
30385,0.9
30386,0.1
30387,0.9
30388,0.9
30389,0.9
30390,0.9
30391,0.9
30392,0.9
30393,0.1
30394,0.1
30395,0.1
30396,0.1
30397,0.1
30398,0.1
30399,0.9
30400,0.1
30401,0.9
30402,0.1
30403,0.1
30404,0.9
30405,0.9
30406,0.9
30407,0.9
30408,0.1
30409,0.9
30410,0.1
30411,0.1
30412,0.1
30413,0.1
30414,0.9
30415,0.9
30416,0.1
30417,0.1
30418,0.1
30419,0.9
30420,0.9
30421,0.1
30422,0.1
30423,0.9
30424,0.1
30425,0.9
30426,0.1
30427,0.9
30428,0.1
30429,0.9
30430,0.9
30431,0.9
30432,0.9
30433,0.9
30434,0.1
30435,0.1
30436,0.9
30437,0.9
30438,0.1
30439,0.9
30440,0.1
30441,0.1
30442,0.1
30443,0.9
30444,0.1
30445,0.1
30446,0.1
30447,0.1
30448,0.1
30449,0.1
30450,0.1
30451,0.9
30452,0.9
30453,0.9
30454,0.1
30455,0.9
30456,0.9
30457,0.9
30458,0.9
30459,0.9
30460,0.1
30461,0.9
30462,0.1
30463,0.1
30464,0.1
30465,0.1
30466,0.1
30467,0.1
30468,0.9
30469,0.9
30470,0.9
30471,0.1
30472,0.1
30473,0.9
30474,0.1
30475,0.9
30476,0.9
30477,0.9
30478,0.1
30479,0.1
30480,0.1
30481,0.1
30482,0.9
30483,0.1
30484,0.9
30485,0.1
30486,0.1
30487,0.9
30488,0.1
30489,0.9
30490,0.9
30491,0.9
30492,0.9
30493,0.1
30494,0.1
30495,0.1
30496,0.9
30497,0.9
30498,0.1
30499,0.1
30500,0.9
30501,0.1
30502,0.1
30503,0.1
30504,0.9
30505,0.9
30506,0.1
30507,0.9
30508,0.1
30509,0.9
30510,0.1
30511,0.1
30512,0.1
30513,0.1
30514,0.9
30515,0.9
30516,0.1
30517,0.9
30518,0.1
30519,0.1
30520,0.9
30521,0.1
30522,0.9
30523,0.1
30524,0.9
30525,0.1
30526,0.9
30527,0.1
30528,0.9
30529,0.9
30530,0.1
30531,0.9
30532,0.9
30533,0.9
30534,0.1
30535,0.1
30536,0.9
30537,0.1
30538,0.9
30539,0.1
30540,0.1
30541,0.1
30542,0.9
30543,0.1
30544,0.9
30545,0.1
30546,0.1
30547,0.9
30548,0.9
30549,0.1
30550,0.1
30551,0.9
30552,0.1
30553,0.1
30554,0.1
30555,0.1
30556,0.1
30557,0.9
30558,0.1
30559,0.9
30560,0.9
30561,0.9
30562,0.1
30563,0.9
30564,0.9
30565,0.9
30566,0.1
30567,0.9
30568,0.9
30569,0.1
30570,0.1
30571,0.9
30572,0.1
30573,0.9
30574,0.1
30575,0.1
30576,0.9
30577,0.1
30578,0.1
30579,0.1
30580,0.9
30581,0.1
30582,0.1
30583,0.9
30584,0.1
30585,0.1
30586,0.1
30587,0.1
30588,0.1
30589,0.9
30590,0.1
30591,0.9
30592,0.9
30593,0.9
30594,0.9
30595,0.1
30596,0.9
30597,0.1
30598,0.1
30599,0.1
30600,0.9
30601,0.9
30602,0.9
30603,0.9
30604,0.9
30605,0.1
30606,0.9
30607,0.1
30608,0.9
30609,0.9
30610,0.1
30611,0.9
30612,0.1
30613,0.1
30614,0.9
30615,0.9
30616,0.9
30617,0.1
30618,0.9
30619,0.1
30620,0.1
30621,0.1
30622,0.9
30623,0.1
30624,0.9
30625,0.9
30626,0.1
30627,0.1
30628,0.9
30629,0.9
30630,0.9
30631,0.1
30632,0.1
30633,0.1
30634,0.1
30635,0.9
30636,0.1
30637,0.1
30638,0.9
30639,0.1
30640,0.1
30641,0.1
30642,0.1
30643,0.9
30644,0.9
30645,0.1
30646,0.1
30647,0.9
30648,0.9
30649,0.1
30650,0.1
30651,0.1
30652,0.9
30653,0.9
30654,0.9
30655,0.1
30656,0.1
30657,0.1
30658,0.9
30659,0.9
30660,0.9
30661,0.1
30662,0.1
30663,0.9
30664,0.9
30665,0.1
30666,0.9
30667,0.9
30668,0.9
30669,0.9
30670,0.9
30671,0.9
30672,0.9
30673,0.1
30674,0.1
30675,0.9
30676,0.1
30677,0.1
30678,0.1
30679,0.1
30680,0.1
30681,0.1
30682,0.1
30683,0.1
30684,0.9
30685,0.9
30686,0.1
30687,0.1
30688,0.9
30689,0.9
30690,0.9
30691,0.1
30692,0.9
30693,0.1
30694,0.9
30695,0.9
30696,0.1
30697,0.1
30698,0.1
30699,0.1
30700,0.9
30701,0.1
30702,0.1
30703,0.1
30704,0.1
30705,0.1
30706,0.9
30707,0.9
30708,0.1
30709,0.1
30710,0.1
30711,0.1
30712,0.1
30713,0.1
30714,0.9
30715,0.9
30716,0.1
30717,0.9
30718,0.1
30719,0.9
30720,0.1
30721,0.9
30722,0.1
30723,0.9
30724,0.9
30725,0.1
30726,0.9
30727,0.1
30728,0.1
30729,0.1
30730,0.1
30731,0.9
30732,0.1
30733,0.1
30734,0.9
30735,0.1
30736,0.9
30737,0.9
30738,0.9
30739,0.9
30740,0.1
30741,0.1
30742,0.1
30743,0.1
30744,0.9
30745,0.1
30746,0.1
30747,0.9
30748,0.1
30749,0.9
30750,0.1
30751,0.1
30752,0.9
30753,0.1
30754,0.1
30755,0.1
30756,0.1
30757,0.1
30758,0.9
30759,0.1
30760,0.1
30761,0.1
30762,0.1
30763,0.9
30764,0.9
30765,0.9
30766,0.9
30767,0.1
30768,0.9
30769,0.9
30770,0.1
30771,0.1
30772,0.1
30773,0.1
30774,0.1
30775,0.9
30776,0.1
30777,0.1
30778,0.1
30779,0.1
30780,0.9
30781,0.9
30782,0.9
30783,0.1
30784,0.9
30785,0.1
30786,0.1
30787,0.9
30788,0.1
30789,0.9
30790,0.9
30791,0.1
30792,0.1
30793,0.9
30794,0.1
30795,0.1
30796,0.9
30797,0.1
30798,0.1
30799,0.9
30800,0.1
30801,0.9
30802,0.1
30803,0.1
30804,0.1
30805,0.9
30806,0.9
30807,0.9
30808,0.1
30809,0.1
30810,0.9
30811,0.1
30812,0.9
30813,0.9
30814,0.9
30815,0.1
30816,0.9
30817,0.9
30818,0.9
30819,0.1
30820,0.1
30821,0.9
30822,0.1
30823,0.9
30824,0.9
30825,0.1
30826,0.9
30827,0.9
30828,0.1
30829,0.1
30830,0.9
30831,0.9
30832,0.1
30833,0.1
30834,0.9
30835,0.1
30836,0.9
30837,0.1
30838,0.1
30839,0.9
30840,0.1
30841,0.1
30842,0.9
30843,0.1
30844,0.9
30845,0.9
30846,0.1
30847,0.9
30848,0.9
30849,0.1
30850,0.1
30851,0.9
30852,0.1
30853,0.1
30854,0.9
30855,0.9
30856,0.1
30857,0.9
30858,0.1
30859,0.1
30860,0.1
30861,0.1
30862,0.1
30863,0.9
30864,0.1
30865,0.1
30866,0.9
30867,0.1
30868,0.1
30869,0.1
30870,0.1
30871,0.9
30872,0.1
30873,0.1
30874,0.9
30875,0.9
30876,0.1
30877,0.1
30878,0.1
30879,0.1
30880,0.1
30881,0.9
30882,0.9
30883,0.9
30884,0.1
30885,0.9
30886,0.1
30887,0.9
30888,0.1
30889,0.9
30890,0.1
30891,0.9
30892,0.9
30893,0.9
30894,0.9
30895,0.9
30896,0.9
30897,0.9
30898,0.1
30899,0.9
30900,0.1
30901,0.9
30902,0.1
30903,0.1
30904,0.9
30905,0.1
30906,0.1
30907,0.1
30908,0.9
30909,0.1
30910,0.9
30911,0.1
30912,0.1
30913,0.1
30914,0.1
30915,0.9
30916,0.1
30917,0.9
30918,0.1
30919,0.9
30920,0.9
30921,0.1
30922,0.1
30923,0.9
30924,0.9
30925,0.1
30926,0.1
30927,0.1
30928,0.1
30929,0.1
30930,0.1
30931,0.1
30932,0.9
30933,0.9
30934,0.1
30935,0.9
30936,0.1
30937,0.9
30938,0.1
30939,0.9
30940,0.1
30941,0.1
30942,0.1
30943,0.9
30944,0.9
30945,0.1
30946,0.1
30947,0.1
30948,0.9
30949,0.9
30950,0.1
30951,0.9
30952,0.9
30953,0.1
30954,0.1
30955,0.9
30956,0.1
30957,0.1
30958,0.1
30959,0.9
30960,0.9
30961,0.9
30962,0.1
30963,0.1
30964,0.1
30965,0.9
30966,0.9
30967,0.9
30968,0.9
30969,0.9
30970,0.9
30971,0.1
30972,0.9
30973,0.1
30974,0.9
30975,0.1
30976,0.9
30977,0.9
30978,0.9
30979,0.1
30980,0.9
30981,0.9
30982,0.1
30983,0.1
30984,0.9
30985,0.9
30986,0.9
30987,0.1
30988,0.9
30989,0.9
30990,0.1
30991,0.9
30992,0.1
30993,0.9
30994,0.1
30995,0.1
30996,0.9
30997,0.9
30998,0.9
30999,0.1
31000,0.1
31001,0.1
31002,0.9
31003,0.1
31004,0.9
31005,0.1
31006,0.9
31007,0.1
31008,0.1
31009,0.1
31010,0.1
31011,0.1
31012,0.1
31013,0.1
31014,0.9
31015,0.9
31016,0.1
31017,0.1
31018,0.9
31019,0.9
31020,0.1
31021,0.1
31022,0.9
31023,0.9
31024,0.9
31025,0.1
31026,0.9
31027,0.9
31028,0.1
31029,0.9
31030,0.1
31031,0.9
31032,0.9
31033,0.1
31034,0.1
31035,0.1
31036,0.9
31037,0.9
31038,0.1
31039,0.1
31040,0.9
31041,0.9
31042,0.9
31043,0.9
31044,0.9
31045,0.1
31046,0.1
31047,0.9
31048,0.1
31049,0.9
31050,0.9
31051,0.9
31052,0.9
31053,0.9
31054,0.1
31055,0.9
31056,0.1
31057,0.1
31058,0.1
31059,0.9
31060,0.9
31061,0.1
31062,0.9
31063,0.9
31064,0.9
31065,0.1
31066,0.1
31067,0.9
31068,0.9
31069,0.9
31070,0.9
31071,0.1
31072,0.9
31073,0.9
31074,0.9
31075,0.1
31076,0.1
31077,0.1
31078,0.1
31079,0.9
31080,0.9
31081,0.1
31082,0.9
31083,0.1
31084,0.1
31085,0.1
31086,0.9
31087,0.1
31088,0.1
31089,0.9
31090,0.9
31091,0.1
31092,0.9
31093,0.1
31094,0.9
31095,0.1
31096,0.1
31097,0.9
31098,0.1
31099,0.9
31100,0.9
31101,0.9
31102,0.1
31103,0.9
31104,0.9
31105,0.1
31106,0.9
31107,0.1
31108,0.1
31109,0.1
31110,0.1
31111,0.1
31112,0.1
31113,0.1
31114,0.1
31115,0.1
31116,0.9
31117,0.1
31118,0.9
31119,0.9
31120,0.1
31121,0.9
31122,0.9
31123,0.1
31124,0.1
31125,0.1
31126,0.9
31127,0.1
31128,0.1
31129,0.1
31130,0.1
31131,0.9
31132,0.9
31133,0.1
31134,0.9
31135,0.1
31136,0.1
31137,0.9
31138,0.1
31139,0.1
31140,0.9
31141,0.9
31142,0.9
31143,0.1
31144,0.9
31145,0.9
31146,0.1
31147,0.1
31148,0.1
31149,0.9
31150,0.1
31151,0.1
31152,0.1
31153,0.9
31154,0.1
31155,0.9
31156,0.1
31157,0.9
31158,0.1
31159,0.9
31160,0.9
31161,0.1
31162,0.9
31163,0.1
31164,0.1
31165,0.9
31166,0.1
31167,0.9
31168,0.1
31169,0.1
31170,0.1
31171,0.1
31172,0.1
31173,0.1
31174,0.9
31175,0.1
31176,0.1
31177,0.1
31178,0.9
31179,0.1
31180,0.1
31181,0.1
31182,0.1
31183,0.9
31184,0.1
31185,0.1
31186,0.1
31187,0.1
31188,0.9
31189,0.1
31190,0.1
31191,0.9
31192,0.1
31193,0.1
31194,0.1
31195,0.1
31196,0.9
31197,0.1
31198,0.9
31199,0.9
31200,0.9
31201,0.9
31202,0.9
31203,0.9
31204,0.9
31205,0.1
31206,0.1
31207,0.9
31208,0.9
31209,0.1
31210,0.9
31211,0.9
31212,0.1
31213,0.9
31214,0.1
31215,0.1
31216,0.1
31217,0.1
31218,0.9
31219,0.1
31220,0.1
31221,0.9
31222,0.1
31223,0.9
31224,0.9
31225,0.9
31226,0.1
31227,0.1
31228,0.1
31229,0.1
31230,0.9
31231,0.1
31232,0.1
31233,0.1
31234,0.1
31235,0.9
31236,0.9
31237,0.1
31238,0.9
31239,0.1
31240,0.1
31241,0.9
31242,0.1
31243,0.1
31244,0.1
31245,0.9
31246,0.1
31247,0.1
31248,0.1
31249,0.1
31250,0.9
31251,0.9
31252,0.9
31253,0.1
31254,0.1
31255,0.1
31256,0.1
31257,0.1
31258,0.9
31259,0.1
31260,0.9
31261,0.9
31262,0.9
31263,0.9
31264,0.1
31265,0.9
31266,0.1
31267,0.9
31268,0.1
31269,0.1
31270,0.9
31271,0.9
31272,0.1
31273,0.1
31274,0.9
31275,0.9
31276,0.9
31277,0.1
31278,0.9
31279,0.9
31280,0.9
31281,0.9
31282,0.9
31283,0.1
31284,0.9
31285,0.9
31286,0.1
31287,0.1
31288,0.9
31289,0.9
31290,0.9
31291,0.1
31292,0.9
31293,0.9
31294,0.1
31295,0.9
31296,0.1
31297,0.1
31298,0.1
31299,0.9
31300,0.1
31301,0.1
31302,0.1
31303,0.1
31304,0.1
31305,0.1
31306,0.9
31307,0.1
31308,0.1
31309,0.9
31310,0.1
31311,0.1
31312,0.9
31313,0.9
31314,0.9
31315,0.1
31316,0.9
31317,0.1
31318,0.1
31319,0.1
31320,0.1
31321,0.9
31322,0.9
31323,0.1
31324,0.9
31325,0.1
31326,0.1
31327,0.1
31328,0.9
31329,0.9
31330,0.1
31331,0.1
31332,0.9
31333,0.9
31334,0.9
31335,0.9
31336,0.1
31337,0.1
31338,0.1
31339,0.9
31340,0.9
31341,0.1
31342,0.9
31343,0.1
31344,0.1
31345,0.9
31346,0.1
31347,0.1
31348,0.1
31349,0.1
31350,0.1
31351,0.9
31352,0.9
31353,0.9
31354,0.9
31355,0.1
31356,0.9
31357,0.1
31358,0.1
31359,0.9
31360,0.1
31361,0.1
31362,0.1
31363,0.9
31364,0.1
31365,0.9
31366,0.9
31367,0.1
31368,0.9
31369,0.9
31370,0.9
31371,0.9
31372,0.9
31373,0.9
31374,0.9
31375,0.1
31376,0.1
31377,0.9
31378,0.1
31379,0.1
31380,0.9
31381,0.9
31382,0.9
31383,0.1
31384,0.9
31385,0.1
31386,0.9
31387,0.1
31388,0.9
31389,0.9
31390,0.1
31391,0.1
31392,0.1
31393,0.9
31394,0.1
31395,0.9
31396,0.9
31397,0.1
31398,0.9
31399,0.1
31400,0.1
31401,0.1
31402,0.9
31403,0.9
31404,0.1
31405,0.1
31406,0.1
31407,0.9
31408,0.1
31409,0.1
31410,0.1
31411,0.1
31412,0.9
31413,0.9
31414,0.1
31415,0.9
31416,0.1
31417,0.9
31418,0.9
31419,0.9
31420,0.9
31421,0.1
31422,0.1
31423,0.1
31424,0.9
31425,0.1
31426,0.9
31427,0.9
31428,0.9
31429,0.1
31430,0.1
31431,0.9
31432,0.1
31433,0.1
31434,0.9
31435,0.1
31436,0.9
31437,0.1
31438,0.9
31439,0.9
31440,0.1
31441,0.9
31442,0.9
31443,0.1
31444,0.1
31445,0.9
31446,0.1
31447,0.9
31448,0.1
31449,0.1
31450,0.9
31451,0.1
31452,0.1
31453,0.9
31454,0.1
31455,0.1
31456,0.9
31457,0.1
31458,0.9
31459,0.1
31460,0.1
31461,0.1
31462,0.1
31463,0.9
31464,0.9
31465,0.1
31466,0.1
31467,0.1
31468,0.1
31469,0.9
31470,0.1
31471,0.9
31472,0.9
31473,0.1
31474,0.9
31475,0.9
31476,0.9
31477,0.1
31478,0.9
31479,0.9
31480,0.1
31481,0.9
31482,0.9
31483,0.9
31484,0.9
31485,0.9
31486,0.9
31487,0.9
31488,0.9
31489,0.9
31490,0.1
31491,0.1
31492,0.1
31493,0.1
31494,0.1
31495,0.9
31496,0.9
31497,0.9
31498,0.9
31499,0.9
31500,0.1
31501,0.1
31502,0.1
31503,0.1
31504,0.9
31505,0.9
31506,0.9
31507,0.9
31508,0.9
31509,0.9
31510,0.9
31511,0.9
31512,0.9
31513,0.1
31514,0.1
31515,0.9
31516,0.9
31517,0.1
31518,0.1
31519,0.1
31520,0.9
31521,0.1
31522,0.1
31523,0.9
31524,0.1
31525,0.1
31526,0.1
31527,0.9
31528,0.9
31529,0.1
31530,0.9
31531,0.1
31532,0.1
31533,0.1
31534,0.1
31535,0.9
31536,0.1
31537,0.9
31538,0.1
31539,0.9
31540,0.1
31541,0.9
31542,0.1
31543,0.1
31544,0.9
31545,0.9
31546,0.1
31547,0.1
31548,0.9
31549,0.1
31550,0.9
31551,0.1
31552,0.1
31553,0.1
31554,0.1
31555,0.1
31556,0.9
31557,0.1
31558,0.1
31559,0.9
31560,0.9
31561,0.9
31562,0.9
31563,0.9
31564,0.9
31565,0.9
31566,0.1
31567,0.9
31568,0.1
31569,0.9
31570,0.9
31571,0.9
31572,0.1
31573,0.9
31574,0.9
31575,0.9
31576,0.9
31577,0.9
31578,0.9
31579,0.1
31580,0.1
31581,0.1
31582,0.1
31583,0.9
31584,0.1
31585,0.1
31586,0.1
31587,0.1
31588,0.1
31589,0.9
31590,0.1
31591,0.1
31592,0.1
31593,0.1
31594,0.9
31595,0.1
31596,0.1
31597,0.9
31598,0.1
31599,0.9
31600,0.1
31601,0.9
31602,0.1
31603,0.9
31604,0.9
31605,0.9
31606,0.1
31607,0.9
31608,0.1
31609,0.1
31610,0.1
31611,0.1
31612,0.9
31613,0.1
31614,0.1
31615,0.9
31616,0.1
31617,0.1
31618,0.9
31619,0.1
31620,0.9
31621,0.9
31622,0.1
31623,0.9
31624,0.9
31625,0.1
31626,0.9
31627,0.1
31628,0.9
31629,0.9
31630,0.9
31631,0.9
31632,0.1
31633,0.1
31634,0.9
31635,0.1
31636,0.1
31637,0.9
31638,0.9
31639,0.9
31640,0.1
31641,0.9
31642,0.9
31643,0.1
31644,0.1
31645,0.1
31646,0.1
31647,0.1
31648,0.1
31649,0.9
31650,0.1
31651,0.1
31652,0.1
31653,0.1
31654,0.1
31655,0.9
31656,0.1
31657,0.9
31658,0.9
31659,0.9
31660,0.9
31661,0.1
31662,0.9
31663,0.1
31664,0.1
31665,0.1
31666,0.1
31667,0.9
31668,0.9
31669,0.9
31670,0.1
31671,0.9
31672,0.9
31673,0.1
31674,0.1
31675,0.9
31676,0.9
31677,0.1
31678,0.9
31679,0.1
31680,0.1
31681,0.1
31682,0.1
31683,0.9
31684,0.9
31685,0.9
31686,0.9
31687,0.9
31688,0.9
31689,0.1
31690,0.1
31691,0.9
31692,0.1
31693,0.1
31694,0.1
31695,0.1
31696,0.1
31697,0.9
31698,0.1
31699,0.1
31700,0.9
31701,0.1
31702,0.9
31703,0.1
31704,0.9
31705,0.1
31706,0.9
31707,0.1
31708,0.9
31709,0.1
31710,0.1
31711,0.1
31712,0.9
31713,0.9
31714,0.9
31715,0.9
31716,0.9
31717,0.1
31718,0.1
31719,0.1
31720,0.1
31721,0.1
31722,0.9
31723,0.1
31724,0.1
31725,0.1
31726,0.9
31727,0.1
31728,0.1
31729,0.1
31730,0.9
31731,0.1
31732,0.9
31733,0.1
31734,0.9
31735,0.1
31736,0.9
31737,0.9
31738,0.9
31739,0.9
31740,0.1
31741,0.9
31742,0.1
31743,0.9
31744,0.9
31745,0.1
31746,0.9
31747,0.9
31748,0.9
31749,0.1
31750,0.1
31751,0.9
31752,0.9
31753,0.1
31754,0.9
31755,0.9
31756,0.9
31757,0.9
31758,0.1
31759,0.9
31760,0.1
31761,0.1
31762,0.9
31763,0.1
31764,0.9
31765,0.1
31766,0.1
31767,0.1
31768,0.9
31769,0.9
31770,0.9
31771,0.1
31772,0.9
31773,0.9
31774,0.9
31775,0.1
31776,0.9
31777,0.1
31778,0.9
31779,0.1
31780,0.1
31781,0.1
31782,0.9
31783,0.1
31784,0.9
31785,0.1
31786,0.1
31787,0.1
31788,0.9
31789,0.1
31790,0.9
31791,0.1
31792,0.9
31793,0.1
31794,0.9
31795,0.1
31796,0.9
31797,0.1
31798,0.1
31799,0.1
31800,0.9
31801,0.1
31802,0.9
31803,0.1
31804,0.9
31805,0.1
31806,0.1
31807,0.9
31808,0.1
31809,0.1
31810,0.1
31811,0.9
31812,0.1
31813,0.1
31814,0.1
31815,0.1
31816,0.9
31817,0.9
31818,0.1
31819,0.9
31820,0.1
31821,0.9
31822,0.9
31823,0.1
31824,0.9
31825,0.1
31826,0.1
31827,0.1
31828,0.9
31829,0.9
31830,0.1
31831,0.9
31832,0.1
31833,0.9
31834,0.1
31835,0.1
31836,0.1
31837,0.1
31838,0.9
31839,0.9
31840,0.1
31841,0.1
31842,0.1
31843,0.9
31844,0.9
31845,0.9
31846,0.9
31847,0.9
31848,0.1
31849,0.1
31850,0.1
31851,0.9
31852,0.9
31853,0.1
31854,0.1
31855,0.1
31856,0.9
31857,0.9
31858,0.1
31859,0.9
31860,0.1
31861,0.1
31862,0.1
31863,0.9
31864,0.1
31865,0.1
31866,0.9
31867,0.9
31868,0.1
31869,0.1
31870,0.9
31871,0.9
31872,0.9
31873,0.9
31874,0.9
31875,0.9
31876,0.9
31877,0.1
31878,0.9
31879,0.9
31880,0.1
31881,0.1
31882,0.9
31883,0.9
31884,0.9
31885,0.9
31886,0.9
31887,0.1
31888,0.9
31889,0.1
31890,0.1
31891,0.9
31892,0.9
31893,0.9
31894,0.9
31895,0.1
31896,0.1
31897,0.9
31898,0.1
31899,0.1
31900,0.9
31901,0.1
31902,0.9
31903,0.1
31904,0.9
31905,0.9
31906,0.9
31907,0.1
31908,0.1
31909,0.9
31910,0.9
31911,0.1
31912,0.1
