id,pred
29780,0.2
29781,0.2
29782,0.2
29783,0.8
29784,0.8
29785,0.8
29786,0.8
29787,0.2
29788,0.2
29789,0.2
29790,0.2
29791,0.2
29792,0.2
29793,0.2
29794,0.2
29795,0.8
29796,0.8
29797,0.8
29798,0.2
29799,0.2
29800,0.2
29801,0.8
29802,0.8
29803,0.2
29804,0.8
29805,0.8
29806,0.8
29807,0.8
29808,0.2
29809,0.8
29810,0.2
29811,0.2
29812,0.8
29813,0.8
29814,0.8
29815,0.2
29816,0.2
29817,0.2
29818,0.8
29819,0.8
29820,0.2
29821,0.2
29822,0.2
29823,0.8
29824,0.8
29825,0.2
29826,0.2
29827,0.8
29828,0.8
29829,0.8
29830,0.8
29831,0.2
29832,0.2
29833,0.8
29834,0.8
29835,0.8
29836,0.8
29837,0.2
29838,0.8
29839,0.8
29840,0.8
29841,0.2
29842,0.8
29843,0.2
29844,0.8
29845,0.2
29846,0.2
29847,0.8
29848,0.2
29849,0.2
29850,0.2
29851,0.2
29852,0.8
29853,0.2
29854,0.2
29855,0.8
29856,0.2
29857,0.8
29858,0.2
29859,0.8
29860,0.2
29861,0.8
29862,0.8
29863,0.2
29864,0.2
29865,0.8
29866,0.2
29867,0.8
29868,0.2
29869,0.8
29870,0.8
29871,0.8
29872,0.2
29873,0.8
29874,0.8
29875,0.8
29876,0.2
29877,0.8
29878,0.8
29879,0.2
29880,0.2
29881,0.8
29882,0.2
29883,0.8
29884,0.8
29885,0.2
29886,0.2
29887,0.8
29888,0.8
29889,0.8
29890,0.8
29891,0.2
29892,0.2
29893,0.8
29894,0.8
29895,0.2
29896,0.2
29897,0.8
29898,0.8
29899,0.8
29900,0.2
29901,0.2
29902,0.2
29903,0.2
29904,0.8
29905,0.8
29906,0.2
29907,0.8
29908,0.8
29909,0.8
29910,0.8
29911,0.2
29912,0.2
29913,0.8
29914,0.2
29915,0.2
29916,0.8
29917,0.2
29918,0.2
29919,0.2
29920,0.8
29921,0.2
29922,0.2
29923,0.2
29924,0.2
29925,0.8
29926,0.8
29927,0.2
29928,0.2
29929,0.2
29930,0.8
29931,0.2
29932,0.8
29933,0.2
29934,0.2
29935,0.2
29936,0.8
29937,0.2
29938,0.2
29939,0.8
29940,0.8
29941,0.2
29942,0.2
29943,0.2
29944,0.8
29945,0.2
29946,0.2
29947,0.2
29948,0.8
29949,0.8
29950,0.2
29951,0.8
29952,0.8
29953,0.8
29954,0.8
29955,0.8
29956,0.8
29957,0.2
29958,0.8
29959,0.2
29960,0.2
29961,0.2
29962,0.8
29963,0.2
29964,0.2
29965,0.2
29966,0.8
29967,0.8
29968,0.2
29969,0.2
29970,0.2
29971,0.2
29972,0.8
29973,0.8
29974,0.8
29975,0.2
29976,0.2
29977,0.2
29978,0.2
29979,0.2
29980,0.2
29981,0.2
29982,0.8
29983,0.8
29984,0.2
29985,0.8
29986,0.2
29987,0.2
29988,0.8
29989,0.8
29990,0.2
29991,0.2
29992,0.2
29993,0.8
29994,0.2
29995,0.2
29996,0.8
29997,0.8
29998,0.2
29999,0.2
30000,0.2
30001,0.2
30002,0.2
30003,0.8
30004,0.2
30005,0.8
30006,0.2
30007,0.8
30008,0.8
30009,0.8
30010,0.8
30011,0.2
30012,0.2
30013,0.2
30014,0.8
30015,0.2
30016,0.2
30017,0.2
30018,0.2
30019,0.8
30020,0.2
30021,0.2
30022,0.8
30023,0.2
30024,0.2
30025,0.8
30026,0.8
30027,0.8
30028,0.2
30029,0.8
30030,0.8
30031,0.2
30032,0.8
30033,0.2
30034,0.8
30035,0.8
30036,0.8
30037,0.2
30038,0.2
30039,0.8
30040,0.8
30041,0.8
30042,0.2
30043,0.2
30044,0.2
30045,0.2
30046,0.2
30047,0.2
30048,0.2
30049,0.8
30050,0.2
30051,0.2
30052,0.2
30053,0.2
30054,0.8
30055,0.8
30056,0.8
30057,0.2
30058,0.8
30059,0.8
30060,0.2
30061,0.2
30062,0.2
30063,0.2
30064,0.2
30065,0.2
30066,0.8
30067,0.2
30068,0.2
30069,0.2
30070,0.8
30071,0.8
30072,0.8
30073,0.8
30074,0.2
30075,0.8
30076,0.8
30077,0.8
30078,0.8
30079,0.2
30080,0.8
30081,0.8
30082,0.2
30083,0.2
30084,0.8
30085,0.2
30086,0.8
30087,0.2
30088,0.2
30089,0.2
30090,0.8
30091,0.8
30092,0.8
30093,0.2
30094,0.2
30095,0.2
30096,0.8
30097,0.2
30098,0.8
30099,0.2
30100,0.2
30101,0.8
30102,0.2
30103,0.2
30104,0.8
30105,0.2
30106,0.2
30107,0.8
30108,0.2
30109,0.2
30110,0.8
30111,0.2
30112,0.2
30113,0.8
30114,0.2
30115,0.8
30116,0.2
30117,0.8
30118,0.8
30119,0.8
30120,0.2
30121,0.2
30122,0.8
30123,0.2
30124,0.8
30125,0.2
30126,0.2
30127,0.2
30128,0.8
30129,0.8
30130,0.2
30131,0.2
30132,0.8
30133,0.2
30134,0.8
30135,0.8
30136,0.2
30137,0.8
30138,0.8
30139,0.2
30140,0.8
30141,0.8
30142,0.2
30143,0.8
30144,0.8
30145,0.2
30146,0.2
30147,0.8
30148,0.8
30149,0.8
30150,0.2
30151,0.2
30152,0.8
30153,0.2
30154,0.2
30155,0.2
30156,0.8
30157,0.8
30158,0.8
30159,0.8
30160,0.8
30161,0.8
30162,0.2
30163,0.2
30164,0.2
30165,0.8
30166,0.2
30167,0.8
30168,0.2
30169,0.2
30170,0.8
30171,0.8
30172,0.8
30173,0.2
30174,0.2
30175,0.8
30176,0.8
30177,0.8
30178,0.8
30179,0.2
30180,0.8
30181,0.8
30182,0.2
30183,0.8
30184,0.2
30185,0.2
30186,0.8
30187,0.2
30188,0.2
30189,0.8
30190,0.8
30191,0.8
30192,0.8
30193,0.8
30194,0.2
30195,0.2
30196,0.8
30197,0.8
30198,0.2
30199,0.8
30200,0.2
30201,0.2
30202,0.8
30203,0.2
30204,0.2
30205,0.2
30206,0.2
30207,0.8
30208,0.8
30209,0.2
30210,0.2
30211,0.2
30212,0.8
30213,0.8
30214,0.8
30215,0.8
30216,0.8
30217,0.8
30218,0.8
30219,0.8
30220,0.2
30221,0.8
30222,0.8
30223,0.8
30224,0.2
30225,0.8
30226,0.8
30227,0.8
30228,0.2
30229,0.2
30230,0.2
30231,0.2
30232,0.2
30233,0.2
30234,0.8
30235,0.2
30236,0.8
30237,0.2
30238,0.2
30239,0.2
30240,0.2
30241,0.8
30242,0.8
30243,0.2
30244,0.2
30245,0.2
30246,0.2
30247,0.2
30248,0.8
30249,0.2
30250,0.2
30251,0.2
30252,0.2
30253,0.2
30254,0.8
30255,0.8
30256,0.2
30257,0.8
30258,0.8
30259,0.2
30260,0.2
30261,0.2
30262,0.2
30263,0.8
30264,0.2
30265,0.8
30266,0.8
30267,0.2
30268,0.8
30269,0.8
30270,0.2
30271,0.2
30272,0.8
30273,0.8
30274,0.2
30275,0.8
30276,0.8
30277,0.2
30278,0.8
30279,0.2
30280,0.8
30281,0.2
30282,0.8
30283,0.8
30284,0.8
30285,0.8
30286,0.2
30287,0.2
30288,0.2
30289,0.2
30290,0.2
30291,0.2
30292,0.8
30293,0.2
30294,0.8
30295,0.8
30296,0.2
30297,0.2
30298,0.2
30299,0.2
30300,0.2
30301,0.2
30302,0.2
30303,0.8
30304,0.2
30305,0.2
30306,0.8
30307,0.2
30308,0.8
30309,0.8
30310,0.2
30311,0.2
30312,0.2
30313,0.2
30314,0.2
30315,0.8
30316,0.2
30317,0.2
30318,0.8
30319,0.8
30320,0.8
30321,0.8
30322,0.2
30323,0.8
30324,0.2
30325,0.8
30326,0.8
30327,0.8
30328,0.8
30329,0.8
30330,0.2
30331,0.2
30332,0.8
30333,0.8
30334,0.8
30335,0.2
30336,0.8
30337,0.2
30338,0.2
30339,0.8
30340,0.8
30341,0.8
30342,0.2
30343,0.8
30344,0.2
30345,0.2
30346,0.2
30347,0.2
30348,0.8
30349,0.8
30350,0.8
30351,0.8
30352,0.2
30353,0.2
30354,0.2
30355,0.8
30356,0.8
30357,0.2
30358,0.2
30359,0.2
30360,0.8
30361,0.8
30362,0.8
30363,0.2
30364,0.2
30365,0.2
30366,0.2
30367,0.8
30368,0.2
30369,0.8
30370,0.2
30371,0.2
30372,0.2
30373,0.8
30374,0.8
30375,0.8
30376,0.2
30377,0.8
30378,0.2
30379,0.8
30380,0.8
30381,0.8
30382,0.8
30383,0.2
30384,0.2
30385,0.8
30386,0.2
30387,0.8
30388,0.8
30389,0.8
30390,0.8
30391,0.8
30392,0.8
30393,0.2
30394,0.2
30395,0.2
30396,0.2
30397,0.2
30398,0.2
30399,0.8
30400,0.2
30401,0.8
30402,0.2
30403,0.8
30404,0.8
30405,0.8
30406,0.8
30407,0.8
30408,0.2
30409,0.8
30410,0.2
30411,0.2
30412,0.2
30413,0.2
30414,0.8
30415,0.8
30416,0.2
30417,0.2
30418,0.2
30419,0.8
30420,0.8
30421,0.2
30422,0.8
30423,0.8
30424,0.2
30425,0.8
30426,0.2
30427,0.2
30428,0.2
30429,0.8
30430,0.8
30431,0.8
30432,0.8
30433,0.8
30434,0.2
30435,0.2
30436,0.8
30437,0.8
30438,0.2
30439,0.8
30440,0.2
30441,0.2
30442,0.2
30443,0.8
30444,0.2
30445,0.2
30446,0.2
30447,0.2
30448,0.2
30449,0.2
30450,0.2
30451,0.8
30452,0.8
30453,0.8
30454,0.2
30455,0.8
30456,0.8
30457,0.8
30458,0.8
30459,0.8
30460,0.2
30461,0.8
30462,0.2
30463,0.8
30464,0.2
30465,0.2
30466,0.2
30467,0.2
30468,0.8
30469,0.8
30470,0.8
30471,0.2
30472,0.2
30473,0.8
30474,0.2
30475,0.8
30476,0.2
30477,0.8
30478,0.2
30479,0.2
30480,0.2
30481,0.2
30482,0.8
30483,0.2
30484,0.8
30485,0.2
30486,0.2
30487,0.8
30488,0.2
30489,0.8
30490,0.8
30491,0.8
30492,0.8
30493,0.2
30494,0.2
30495,0.2
30496,0.8
30497,0.8
30498,0.2
30499,0.2
30500,0.8
30501,0.2
30502,0.8
30503,0.2
30504,0.8
30505,0.8
30506,0.2
30507,0.8
30508,0.2
30509,0.8
30510,0.8
30511,0.2
30512,0.8
30513,0.2
30514,0.8
30515,0.2
30516,0.8
30517,0.8
30518,0.2
30519,0.2
30520,0.8
30521,0.2
30522,0.8
30523,0.2
30524,0.2
30525,0.2
30526,0.8
30527,0.2
30528,0.8
30529,0.8
30530,0.2
30531,0.8
30532,0.8
30533,0.8
30534,0.2
30535,0.2
30536,0.8
30537,0.2
30538,0.8
30539,0.2
30540,0.2
30541,0.2
30542,0.8
30543,0.2
30544,0.8
30545,0.2
30546,0.2
30547,0.8
30548,0.8
30549,0.2
30550,0.2
30551,0.8
30552,0.2
30553,0.2
30554,0.2
30555,0.2
30556,0.2
30557,0.8
30558,0.2
30559,0.8
30560,0.8
30561,0.8
30562,0.2
30563,0.8
30564,0.8
30565,0.8
30566,0.8
30567,0.8
30568,0.8
30569,0.2
30570,0.8
30571,0.8
30572,0.2
30573,0.8
30574,0.2
30575,0.2
30576,0.8
30577,0.2
30578,0.2
30579,0.2
30580,0.8
30581,0.2
30582,0.2
30583,0.8
30584,0.2
30585,0.2
30586,0.2
30587,0.2
30588,0.2
30589,0.8
30590,0.8
30591,0.2
30592,0.8
30593,0.8
30594,0.8
30595,0.2
30596,0.8
30597,0.2
30598,0.2
30599,0.2
30600,0.8
30601,0.8
30602,0.2
30603,0.8
30604,0.8
30605,0.2
30606,0.8
30607,0.2
30608,0.8
30609,0.8
30610,0.2
30611,0.8
30612,0.2
30613,0.2
30614,0.8
30615,0.8
30616,0.8
30617,0.2
30618,0.8
30619,0.2
30620,0.2
30621,0.2
30622,0.8
30623,0.2
30624,0.8
30625,0.8
30626,0.2
30627,0.2
30628,0.8
30629,0.8
30630,0.8
30631,0.2
30632,0.2
30633,0.2
30634,0.8
30635,0.8
30636,0.2
30637,0.2
30638,0.8
30639,0.2
30640,0.2
30641,0.2
30642,0.2
30643,0.8
30644,0.8
30645,0.2
30646,0.2
30647,0.8
30648,0.8
30649,0.2
30650,0.2
30651,0.2
30652,0.8
30653,0.8
30654,0.8
30655,0.2
30656,0.8
30657,0.2
30658,0.8
30659,0.8
30660,0.8
30661,0.2
30662,0.2
30663,0.8
30664,0.8
30665,0.8
30666,0.8
30667,0.8
30668,0.8
30669,0.8
30670,0.8
30671,0.8
30672,0.8
30673,0.2
30674,0.2
30675,0.8
30676,0.2
30677,0.2
30678,0.2
30679,0.2
30680,0.2
30681,0.2
30682,0.8
30683,0.2
30684,0.8
30685,0.8
30686,0.2
30687,0.2
30688,0.8
30689,0.8
30690,0.8
30691,0.2
30692,0.8
30693,0.2
30694,0.2
30695,0.8
30696,0.2
30697,0.2
30698,0.2
30699,0.2
30700,0.8
30701,0.2
30702,0.2
30703,0.2
30704,0.2
30705,0.8
30706,0.8
30707,0.8
30708,0.2
30709,0.2
30710,0.2
30711,0.2
30712,0.2
30713,0.2
30714,0.8
30715,0.8
30716,0.2
30717,0.8
30718,0.2
30719,0.8
30720,0.2
30721,0.8
30722,0.2
30723,0.8
30724,0.8
30725,0.8
30726,0.8
30727,0.8
30728,0.2
30729,0.2
30730,0.2
30731,0.8
30732,0.2
30733,0.2
30734,0.8
30735,0.2
30736,0.8
30737,0.8
30738,0.8
30739,0.8
30740,0.2
30741,0.2
30742,0.2
30743,0.2
30744,0.8
30745,0.2
30746,0.2
30747,0.8
30748,0.2
30749,0.8
30750,0.2
30751,0.2
30752,0.2
30753,0.2
30754,0.2
30755,0.2
30756,0.2
30757,0.2
30758,0.8
30759,0.2
30760,0.8
30761,0.2
30762,0.2
30763,0.8
30764,0.8
30765,0.8
30766,0.8
30767,0.2
30768,0.8
30769,0.8
30770,0.2
30771,0.2
30772,0.2
30773,0.2
30774,0.2
30775,0.8
30776,0.2
30777,0.2
30778,0.2
30779,0.2
30780,0.8
30781,0.8
30782,0.8
30783,0.2
30784,0.8
30785,0.2
30786,0.8
30787,0.8
30788,0.2
30789,0.8
30790,0.8
30791,0.2
30792,0.2
30793,0.8
30794,0.2
30795,0.2
30796,0.8
30797,0.2
30798,0.2
30799,0.8
30800,0.2
30801,0.8
30802,0.2
30803,0.2
30804,0.2
30805,0.8
30806,0.8
30807,0.8
30808,0.2
30809,0.2
30810,0.8
30811,0.2
30812,0.8
30813,0.8
30814,0.8
30815,0.2
30816,0.8
30817,0.8
30818,0.8
30819,0.2
30820,0.2
30821,0.2
30822,0.2
30823,0.8
30824,0.8
30825,0.2
30826,0.8
30827,0.8
30828,0.2
30829,0.2
30830,0.8
30831,0.8
30832,0.2
30833,0.2
30834,0.8
30835,0.8
30836,0.8
30837,0.2
30838,0.2
30839,0.8
30840,0.2
30841,0.2
30842,0.8
30843,0.2
30844,0.8
30845,0.8
30846,0.2
30847,0.8
30848,0.8
30849,0.2
30850,0.8
30851,0.8
30852,0.2
30853,0.2
30854,0.8
30855,0.8
30856,0.2
30857,0.8
30858,0.8
30859,0.2
30860,0.2
30861,0.8
30862,0.2
30863,0.8
30864,0.2
30865,0.8
30866,0.8
30867,0.2
30868,0.2
30869,0.8
30870,0.2
30871,0.8
30872,0.2
30873,0.2
30874,0.8
30875,0.8
30876,0.2
30877,0.2
30878,0.2
30879,0.8
30880,0.2
30881,0.8
30882,0.8
30883,0.8
30884,0.2
30885,0.8
30886,0.2
30887,0.8
30888,0.2
30889,0.8
30890,0.2
30891,0.8
30892,0.2
30893,0.8
30894,0.8
30895,0.8
30896,0.8
30897,0.8
30898,0.8
30899,0.8
30900,0.2
30901,0.8
30902,0.2
30903,0.2
30904,0.8
30905,0.2
30906,0.2
30907,0.8
30908,0.8
30909,0.2
30910,0.8
30911,0.2
30912,0.2
30913,0.2
30914,0.2
30915,0.8
30916,0.2
30917,0.8
30918,0.2
30919,0.8
30920,0.8
30921,0.2
30922,0.2
30923,0.8
30924,0.8
30925,0.2
30926,0.2
30927,0.2
30928,0.8
30929,0.2
30930,0.8
30931,0.2
30932,0.8
30933,0.8
30934,0.2
30935,0.8
30936,0.2
30937,0.8
30938,0.8
30939,0.8
30940,0.2
30941,0.2
30942,0.2
30943,0.8
30944,0.8
30945,0.2
30946,0.2
30947,0.8
30948,0.8
30949,0.8
30950,0.2
30951,0.8
30952,0.8
30953,0.2
30954,0.2
30955,0.8
30956,0.2
30957,0.2
30958,0.2
30959,0.8
30960,0.8
30961,0.2
30962,0.2
30963,0.2
30964,0.2
30965,0.8
30966,0.8
30967,0.2
30968,0.8
30969,0.8
30970,0.8
30971,0.2
30972,0.8
30973,0.2
30974,0.8
30975,0.2
30976,0.8
30977,0.8
30978,0.8
30979,0.2
30980,0.8
30981,0.8
30982,0.2
30983,0.2
30984,0.8
30985,0.8
30986,0.8
30987,0.2
30988,0.8
30989,0.8
30990,0.2
30991,0.8
30992,0.2
30993,0.2
30994,0.2
30995,0.2
30996,0.8
30997,0.8
30998,0.8
30999,0.2
31000,0.2
31001,0.2
31002,0.8
31003,0.2
31004,0.8
31005,0.2
31006,0.8
31007,0.2
31008,0.2
31009,0.2
31010,0.2
31011,0.2
31012,0.2
31013,0.2
31014,0.2
31015,0.8
31016,0.2
31017,0.2
31018,0.8
31019,0.8
31020,0.2
31021,0.8
31022,0.8
31023,0.8
31024,0.8
31025,0.2
31026,0.8
31027,0.8
31028,0.2
31029,0.8
31030,0.2
31031,0.8
31032,0.8
31033,0.2
31034,0.2
31035,0.2
31036,0.8
31037,0.8
31038,0.2
31039,0.2
31040,0.8
31041,0.8
31042,0.8
31043,0.8
31044,0.8
31045,0.2
31046,0.2
31047,0.8
31048,0.2
31049,0.8
31050,0.8
31051,0.8
31052,0.2
31053,0.8
31054,0.8
31055,0.8
31056,0.2
31057,0.2
31058,0.2
31059,0.8
31060,0.8
31061,0.2
31062,0.8
31063,0.8
31064,0.8
31065,0.2
31066,0.2
31067,0.8
31068,0.2
31069,0.8
31070,0.8
31071,0.2
31072,0.8
31073,0.8
31074,0.8
31075,0.2
31076,0.2
31077,0.2
31078,0.2
31079,0.8
31080,0.8
31081,0.2
31082,0.8
31083,0.2
31084,0.2
31085,0.2
31086,0.8
31087,0.2
31088,0.8
31089,0.8
31090,0.8
31091,0.2
31092,0.8
31093,0.2
31094,0.8
31095,0.8
31096,0.2
31097,0.2
31098,0.2
31099,0.2
31100,0.8
31101,0.2
31102,0.2
31103,0.8
31104,0.8
31105,0.2
31106,0.8
31107,0.2
31108,0.2
31109,0.2
31110,0.2
31111,0.2
31112,0.2
31113,0.2
31114,0.2
31115,0.2
31116,0.8
31117,0.2
31118,0.8
31119,0.8
31120,0.2
31121,0.8
31122,0.8
31123,0.2
31124,0.2
31125,0.2
31126,0.8
31127,0.2
31128,0.2
31129,0.2
31130,0.2
31131,0.8
31132,0.8
31133,0.2
31134,0.8
31135,0.2
31136,0.2
31137,0.2
31138,0.2
31139,0.2
31140,0.8
31141,0.8
31142,0.8
31143,0.2
31144,0.8
31145,0.8
31146,0.2
31147,0.2
31148,0.2
31149,0.8
31150,0.2
31151,0.2
31152,0.2
31153,0.8
31154,0.2
31155,0.8
31156,0.2
31157,0.8
31158,0.2
31159,0.8
31160,0.8
31161,0.2
31162,0.8
31163,0.2
31164,0.2
31165,0.8
31166,0.2
31167,0.8
31168,0.2
31169,0.2
31170,0.2
31171,0.2
31172,0.2
31173,0.2
31174,0.8
31175,0.2
31176,0.2
31177,0.2
31178,0.8
31179,0.2
31180,0.2
31181,0.2
31182,0.2
31183,0.8
31184,0.2
31185,0.2
31186,0.2
31187,0.2
31188,0.8
31189,0.2
31190,0.2
31191,0.8
31192,0.2
31193,0.2
31194,0.2
31195,0.8
31196,0.8
31197,0.2
31198,0.8
31199,0.8
31200,0.8
31201,0.8
31202,0.8
31203,0.8
31204,0.8
31205,0.2
31206,0.2
31207,0.8
31208,0.8
31209,0.2
31210,0.8
31211,0.8
31212,0.2
31213,0.8
31214,0.2
31215,0.2
31216,0.2
31217,0.2
31218,0.8
31219,0.2
31220,0.2
31221,0.8
31222,0.2
31223,0.8
31224,0.8
31225,0.8
31226,0.2
31227,0.2
31228,0.2
31229,0.8
31230,0.8
31231,0.8
31232,0.2
31233,0.2
31234,0.2
31235,0.8
31236,0.8
31237,0.2
31238,0.8
31239,0.2
31240,0.2
31241,0.2
31242,0.2
31243,0.2
31244,0.2
31245,0.8
31246,0.2
31247,0.2
31248,0.2
31249,0.2
31250,0.8
31251,0.8
31252,0.8
31253,0.2
31254,0.2
31255,0.2
31256,0.2
31257,0.2
31258,0.8
31259,0.2
31260,0.8
31261,0.8
31262,0.8
31263,0.8
31264,0.2
31265,0.8
31266,0.2
31267,0.8
31268,0.2
31269,0.2
31270,0.8
31271,0.8
31272,0.2
31273,0.2
31274,0.8
31275,0.8
31276,0.8
31277,0.2
31278,0.8
31279,0.8
31280,0.8
31281,0.2
31282,0.8
31283,0.2
31284,0.8
31285,0.8
31286,0.2
31287,0.2
31288,0.8
31289,0.8
31290,0.8
31291,0.2
31292,0.8
31293,0.8
31294,0.2
31295,0.8
31296,0.2
31297,0.2
31298,0.2
31299,0.8
31300,0.2
31301,0.2
31302,0.2
31303,0.2
31304,0.2
31305,0.2
31306,0.8
31307,0.2
31308,0.2
31309,0.8
31310,0.2
31311,0.2
31312,0.8
31313,0.8
31314,0.8
31315,0.2
31316,0.8
31317,0.2
31318,0.2
31319,0.8
31320,0.8
31321,0.8
31322,0.8
31323,0.2
31324,0.8
31325,0.2
31326,0.2
31327,0.2
31328,0.8
31329,0.8
31330,0.8
31331,0.2
31332,0.8
31333,0.8
31334,0.8
31335,0.8
31336,0.2
31337,0.2
31338,0.2
31339,0.8
31340,0.8
31341,0.2
31342,0.8
31343,0.2
31344,0.2
31345,0.2
31346,0.2
31347,0.2
31348,0.2
31349,0.2
31350,0.2
31351,0.8
31352,0.8
31353,0.8
31354,0.8
31355,0.2
31356,0.8
31357,0.2
31358,0.2
31359,0.8
31360,0.2
31361,0.2
31362,0.2
31363,0.8
31364,0.2
31365,0.8
31366,0.8
31367,0.8
31368,0.8
31369,0.8
31370,0.8
31371,0.8
31372,0.8
31373,0.8
31374,0.8
31375,0.2
31376,0.2
31377,0.2
31378,0.2
31379,0.2
31380,0.2
31381,0.8
31382,0.8
31383,0.2
31384,0.8
31385,0.2
31386,0.8
31387,0.2
31388,0.8
31389,0.8
31390,0.2
31391,0.2
31392,0.2
31393,0.8
31394,0.2
31395,0.8
31396,0.8
31397,0.2
31398,0.8
31399,0.2
31400,0.2
31401,0.2
31402,0.8
31403,0.8
31404,0.2
31405,0.2
31406,0.2
31407,0.8
31408,0.2
31409,0.2
31410,0.2
31411,0.2
31412,0.8
31413,0.8
31414,0.2
31415,0.8
31416,0.2
31417,0.8
31418,0.8
31419,0.8
31420,0.8
31421,0.2
31422,0.2
31423,0.2
31424,0.8
31425,0.2
31426,0.8
31427,0.8
31428,0.8
31429,0.2
31430,0.8
31431,0.8
31432,0.2
31433,0.8
31434,0.8
31435,0.2
31436,0.8
31437,0.2
31438,0.8
31439,0.8
31440,0.2
31441,0.8
31442,0.8
31443,0.2
31444,0.2
31445,0.2
31446,0.2
31447,0.8
31448,0.2
31449,0.2
31450,0.8
31451,0.2
31452,0.2
31453,0.8
31454,0.2
31455,0.2
31456,0.8
31457,0.2
31458,0.8
31459,0.2
31460,0.2
31461,0.2
31462,0.2
31463,0.8
31464,0.8
31465,0.2
31466,0.2
31467,0.2
31468,0.2
31469,0.8
31470,0.2
31471,0.8
31472,0.8
31473,0.2
31474,0.8
31475,0.8
31476,0.8
31477,0.2
31478,0.8
31479,0.8
31480,0.2
31481,0.8
31482,0.8
31483,0.8
31484,0.8
31485,0.8
31486,0.8
31487,0.8
31488,0.8
31489,0.8
31490,0.2
31491,0.2
31492,0.2
31493,0.2
31494,0.2
31495,0.8
31496,0.8
31497,0.8
31498,0.8
31499,0.8
31500,0.2
31501,0.2
31502,0.8
31503,0.2
31504,0.8
31505,0.8
31506,0.8
31507,0.8
31508,0.8
31509,0.8
31510,0.8
31511,0.8
31512,0.8
31513,0.2
31514,0.2
31515,0.8
31516,0.8
31517,0.8
31518,0.2
31519,0.2
31520,0.2
31521,0.2
31522,0.2
31523,0.8
31524,0.2
31525,0.2
31526,0.2
31527,0.8
31528,0.8
31529,0.2
31530,0.8
31531,0.8
31532,0.2
31533,0.2
31534,0.2
31535,0.8
31536,0.2
31537,0.8
31538,0.2
31539,0.8
31540,0.2
31541,0.8
31542,0.2
31543,0.2
31544,0.8
31545,0.8
31546,0.2
31547,0.2
31548,0.8
31549,0.2
31550,0.8
31551,0.2
31552,0.2
31553,0.2
31554,0.2
31555,0.2
31556,0.8
31557,0.2
31558,0.2
31559,0.8
31560,0.8
31561,0.8
31562,0.8
31563,0.8
31564,0.8
31565,0.8
31566,0.2
31567,0.8
31568,0.2
31569,0.8
31570,0.8
31571,0.8
31572,0.2
31573,0.8
31574,0.8
31575,0.8
31576,0.8
31577,0.8
31578,0.8
31579,0.2
31580,0.2
31581,0.2
31582,0.2
31583,0.8
31584,0.2
31585,0.2
31586,0.2
31587,0.2
31588,0.2
31589,0.8
31590,0.2
31591,0.2
31592,0.2
31593,0.2
31594,0.8
31595,0.2
31596,0.2
31597,0.8
31598,0.2
31599,0.8
31600,0.2
31601,0.8
31602,0.2
31603,0.8
31604,0.8
31605,0.8
31606,0.2
31607,0.8
31608,0.2
31609,0.2
31610,0.2
31611,0.2
31612,0.8
31613,0.2
31614,0.2
31615,0.8
31616,0.2
31617,0.2
31618,0.8
31619,0.2
31620,0.8
31621,0.8
31622,0.2
31623,0.8
31624,0.8
31625,0.2
31626,0.8
31627,0.2
31628,0.8
31629,0.8
31630,0.8
31631,0.8
31632,0.2
31633,0.2
31634,0.8
31635,0.8
31636,0.2
31637,0.8
31638,0.8
31639,0.8
31640,0.2
31641,0.8
31642,0.8
31643,0.2
31644,0.2
31645,0.2
31646,0.2
31647,0.2
31648,0.2
31649,0.8
31650,0.2
31651,0.2
31652,0.2
31653,0.2
31654,0.2
31655,0.8
31656,0.2
31657,0.2
31658,0.8
31659,0.8
31660,0.8
31661,0.2
31662,0.8
31663,0.2
31664,0.2
31665,0.2
31666,0.2
31667,0.8
31668,0.8
31669,0.8
31670,0.2
31671,0.8
31672,0.8
31673,0.2
31674,0.2
31675,0.8
31676,0.8
31677,0.2
31678,0.8
31679,0.2
31680,0.2
31681,0.2
31682,0.2
31683,0.8
31684,0.8
31685,0.8
31686,0.8
31687,0.8
31688,0.8
31689,0.2
31690,0.8
31691,0.8
31692,0.2
31693,0.2
31694,0.2
31695,0.2
31696,0.2
31697,0.8
31698,0.2
31699,0.2
31700,0.8
31701,0.2
31702,0.8
31703,0.2
31704,0.8
31705,0.2
31706,0.8
31707,0.2
31708,0.8
31709,0.2
31710,0.2
31711,0.2
31712,0.8
31713,0.8
31714,0.8
31715,0.8
31716,0.8
31717,0.2
31718,0.2
31719,0.2
31720,0.2
31721,0.2
31722,0.8
31723,0.2
31724,0.2
31725,0.2
31726,0.8
31727,0.2
31728,0.2
31729,0.2
31730,0.8
31731,0.2
31732,0.8
31733,0.2
31734,0.2
31735,0.2
31736,0.8
31737,0.8
31738,0.8
31739,0.8
31740,0.2
31741,0.8
31742,0.2
31743,0.8
31744,0.8
31745,0.2
31746,0.8
31747,0.8
31748,0.8
31749,0.2
31750,0.2
31751,0.8
31752,0.2
31753,0.2
31754,0.8
31755,0.2
31756,0.8
31757,0.8
31758,0.2
31759,0.8
31760,0.2
31761,0.2
31762,0.8
31763,0.2
31764,0.8
31765,0.2
31766,0.2
31767,0.2
31768,0.8
31769,0.8
31770,0.8
31771,0.2
31772,0.8
31773,0.8
31774,0.8
31775,0.2
31776,0.8
31777,0.2
31778,0.8
